name	sample1	sample2	sample3	sample4	sample5	sample6	avgCONTROL	avgTRT
AL359091.4	0.465302561803361	1.37225667964636	0.79356056923304	1.25947594981589	1.63867010123734	1.41514541635935	0.8770399368942536	1.4377638224708598
AP000692.2	0.346409552268622	0.232186568197481	0.685740540648801	0.846496476446859	1.01663416216317	1.19721682757467	0.42144555370496795	1.0201158220615663
AC104506.1	1.50827445791085	1.30828200926657	1.08080676928509	1.4675944828339	1.24982017977822	2.69834254214906	1.2991210788208365	1.80525240158706
AP001437.1	1.66937498050504	1.34271048319464	1.11849279479306	1.00414359351793	1.3717872806557	1.50006542639208	1.37685941949758	1.2919987668552366
AC102953.2	1.24524560674024	1.56812255373756	1.47098301342489	2.11845760112971	1.49133781035499	1.89534933025044	1.4281170579675635	1.8350482472450464
AL022328.4	1.2928066782093	1.22332863204147	0.741124641795493	1.25793812814335	1.0712744398099	1.20899763252133	1.0857533173487544	1.1794034001581932
AC092636.1	1.1922957692089	2.0900987280572	2.01108189696855	1.24126665897518	0.968987091189501	1.01431671463917	1.76449213141155	1.0748568216012837
AC090114.2	1.73204162281263	1.51173896477628	1.55125036219875	1.7850808991657101	1.7482245128823	1.74546881483218	1.5983436499292198	1.7595914089600635
AP000254.1	2.04947882222003	2.74739221945981	2.49666363704857	1.87118296561323	2.31997870871332	2.12494475194239	2.431178226242803	2.1053688087563134
AP001033.2	1.25228089265403	1.06827813119574	1.06324231231665	1.54075472624536	2.04918174042401	2.62301493379396	1.12793377872214	2.0709838001544436
AC000068.3	1.33706380171598	1.55339339273572	1.19445600568065	1.07234069940088	1.77887169615975	0.616132079296332	1.36163773337745	1.1557814916189872
AC018690.1	2.06725157330273	2.36368522760463	2.51831430300198	1.55433728772984	1.85576335000616	2.01729122959387	2.3164170346364465	1.8091306224432901
DGCR11	3.69615002458704	3.68729888790579	4.64922651730685	3.82608642950194	4.90402003467857	5.60874994533424	4.010891809933226	4.779618803171584
AC005229.4	3.46330751187579	3.59807313285552	3.8181785636132	3.64561686818613	4.28922023253506	4.35687792633623	3.6265197361148367	4.097238342352473
AC007032.1	1.84242235156566	2.16862802952806	1.7517491533348	3.17603386899002	2.95412042493034	2.60914113579703	1.92093317814284	2.913098476572463
AC078846.1	1.17683511967496	0.893244641650876	1.16522047883874	1.24444055681214	1.26164256464976	1.42631575290217	1.0784334133881919	1.3107996247880234
AP005432.2	0.5845661194533	0.522419778444332	0.316495634145601	1.85578073682581	2.13493174054266	2.24478155170251	0.4744938440144109	2.0784980096903265
AC103591.3	1.82113634236913	0.488258357525324	0.221849810537466	2.46471609318038	1.92406527676384	1.76231462681027	0.8437481701439733	2.0503653322514968
AP000553.2	0.949386043334839	1.73547613474137	1.05139706127734	0.90851087032575	1.31712908968691	0.715886796896691	1.245419746451183	0.9805089189697836
AC007663.4	4.28270082161895	3.96216627529069	4.48235060941705	3.62828429987463	3.25725718802739	3.66906165002202	4.242405902108897	3.51820104597468
PAXIP1-AS1	12.9403199951595	14.926941009983	13.5030421251468	16.9475937352787	15.6066862963352	16.3264076685881	13.790101043429766	16.293562566734
AP000894.4	1.97006985276992	2.42966658863792	1.34395972180668	6.87308223637741	5.45793626127788	6.10060053007615	1.9145653877381734	6.143873009243813
AC021016.3	0.478764145352389	0.213932907175666	0.777637071737199	2.03986402959932	2.15443321346466	1.65464401169518	0.49011137475508465	1.94964708491972
AL355488.2	3.69933495679917	4.1176454817969	4.19739841536887	3.55466832105349	3.90371466152308	4.5048118651036	4.0047929513216465	3.98773161589339
AC005291.2	2.61992922370657	2.82919111372944	3.19158312520822	4.59640490034786	3.41729035771101	3.52125962718305	2.8802344875480768	3.8449849617473064
AC083880.1	5.19347236925717	4.19628397738587	4.15999495198479	7.38186309029165	6.34721762328491	8.65487065855663	4.516583766209276	7.461317124044396
AC093788.1	1.27283089128475	0.880655850897888	1.75062714571906	1.4200995157519	1.59058830322908	1.4757925230524	1.3013712959672328	1.4954934473444599
AC064836.3	0.904885576356966	1.13721393078892	1.58459441196672	2.0411120890528	1.46059966032031	1.87641056422847	1.2088979730375353	1.7927074378671932
AC012510.1	1.40412251324693	1.47892748873613	1.03851433048698	1.05573990464731	1.4717085450287	2.42637521082574	1.3071881108233467	1.6512745535005833
HIST1H4K	4.51373312036555	3.92484602779972	4.30971699252431	8.43866827629494	8.30609661144277	9.44419889752173	4.249432046896526	8.72965459508648
MIR6812	0	0.797234349396819	0.724478287536414	2.68294616393073	0	0.822151243311043	0.507237545644411	1.1683658024139243
CWC25	5.27206666140578	5.39666328822462	5.96451978928108	5.39935943177743	4.31947987808487	5.40124309534906	5.5444165796371605	5.040027468403786
AC131009.3	2.12190938288585	2.13336578514549	1.13089293664221	1.59543372349888	2.17956445985714	3.30006352715792	1.7953893682245168	2.358353903504647
AC009283.1	2.59646043479481	3.08511152882862	3.30676601318946	1.95224196321161	2.4938272424412	3.18153411365018	2.99611265893763	2.5425344397676635
ZNHIT3	4.79827349712862	5.32586404310673	4.81902112002687	4.42516936703753	4.37656673915534	4.39857677294689	4.981052886754074	4.400104293046586
AL121832.2	4.67225069394045	4.27737710814102	4.44230997866639	6.76895000241206	6.95633447367579	8.97966387903798	4.463979260249286	7.568316118375276
AC020904.2	0.767373982974091	0.73477820220905	0.721139677916431	1.15395533932505	1.08099366355818	1.42455699301821	0.7410972876998573	1.2198353319671467
WT1-AS_2	3.33387587347576	4.09673709471066	3.04598170526259	5.01338845230852	2.2829744524781	4.60884784571446	3.4921982244830034	3.96840358350036
AC109583.2	1.47526161067887	2.37316271448355	3.59431088390159	0.887382710550732	1.385459579134	3.67100090036559	2.48091173635467	1.9812810633501072
AC091271.1	1.44123664409867	2.239391494347	1.59609674362583	3.30019310124354	4.30660929417556	3.48671370657214	1.7589082940238334	3.6978387006637465
AC005520.5	4.17750909755651	3.11115843667051	1.69633940496331	3.14101014313841	4.08668336223214	3.85007411501757	2.9950023130634436	3.6925892067960397
AL139089.1	0.936904604443443	0.889631766301271	1.33155393975923	2.17203983459418	1.51228241753165	2.05074033203329	1.0526967701679812	1.91168752805304
AL592183.1	79.602261167179	72.831215402961	69.0513499002449	50.927895642212	51.4072542225445	54.0321333238397	73.82827549012829	52.12242772953207
CYFIP1	6.65916148359402	7.03072812066486	7.26175740024976	9.96989046308501	10.8763698931848	10.1708650833732	6.983882334836213	10.339041813214337
AL117379.1	0.449769566387177	1.28122743300405	1.02732519355237	2.02905234258868	1.71596433841042	2.64254225324199	0.9194407309811989	2.129186311413697
AL136040.2	1.07785485466945	0.99336810969090406	1.02580996465333	1.16498429301063	1.81887547402238	1.5366225007725	1.0323443096712281	1.5068274226018368
BX322562.1	0.814155070706201	0.727600689645581	1.40504880007062	1.73442984334916	1.91148968671963	1.8758531041678	0.9822681868074673	1.8405908780788633
HIST1H2BG	13.1007847231498	12.2401977816127	14.2061974505185	63.0195020721982	63.9341276286974	61.1243187725801	13.182393318427001	62.69264949115856
USP27X	2.55877307936235	3.11828866990964	2.86913326400976	3.03889598603613	3.36217382396221	2.9343702129482	2.848731671093917	3.1118133409821795
TAF9	8.24154297709635	8.51373274947631	7.75475711424309	8.50658082657742	8.16638907339955	7.53431267444067	8.170010946938584	8.069094191472546
AC023158.2	1.82247787926959	1.50344009904667	1.53701470946952	4.21629354184326	2.46856748215864	2.32564329599588	1.62097756259526	3.00350143999926
AL133520.1	1.087478558729	1.09334996488707	1.05980823776755	1.3900216315984	2.04256326523755	1.4281941598089	1.0802122537945398	1.6202596855482831
NOL12	0.827198792234651	0.852989663327886	0.981850763604658	0.861174137879131	1.08310203793681	1.18752634308288	0.8873464063890649	1.0439341729662737
AC022079.1	1.77031393281465	0.593290678620888	1.15531421268265	0.855690470888206	0.816431537703963	0.611833483394265	1.1729729413727294	0.7613184973288113
RN7SL2	43.7710119888421	41.4987053339357	42.9663923061596	88.7160864873095	61.9577523788724	49.4606187975924	42.74536987631247	66.71148588792477
AL136038.5	1.4427739001188	1.38148912530857	1.59019060946621	1.13645854356633	1.37107980913396	1.51964417536193	1.4714845449645264	1.3423941760207398
FAM27E3	2.24595383441205	1.66553415868965	2.41583720238131	1.9761394637029	2.49630593660349	2.57638355719318	2.1091083984943366	2.3496096524998564
CASTOR2	1.22869917860796	1.34763605356586	1.46277641034498	1.93166874703156	1.8029779372626	1.8916113712571	1.3463705475062666	1.87541935185042
AC020910.4	6.48459436871735	7.93691085621722	7.29844793370017	6.46556902715158	5.87473346541124	7.50289134636448	7.239984386211581	6.6143979463091
NATD1	3.85171629044858	4.29416838774681	4.10914799144564	1.83397225780217	2.04784468515882	2.53964869967832	4.085010889880343	2.1404885475464366
AC015912.3	1.42184696615429	2.49250279351649	1.73208602077671	3.61837950078014	2.5678776682225	2.87280434444319	1.8821452601491633	3.0196871711486097
AC245297.3	1.85876312630238	1.41837035264588	1.46310866784213	1.03205742744743	1.00708650849898	1.1859732435441	1.5800807155967966	1.0750390598301698
HIST1H3B	7.13079006271204	8.31761773774589	8.68668856685997	40.9426723605195	40.5499747987777	35.9746179068268	8.0450321224393	39.15575502204134
AC069281.2	0.856194775277431	0.730390569590542	0.979798856490965	1.63866377837896	1.70561690519155	1.51839248026179	0.8554614004529794	1.6208910546107667
GAGE13	2.29806789769146	2.59928482218435	3.06194596996522	3.23978404701069	3.79367587588342	2.97835922105133	2.6530995632803434	3.3372730479818133
HIST1H2BE	1.19265056634302	1.26323864415063	1.81161611243148	2.147740784743	1.86675269405173	2.48331021577278	1.4225017743083768	2.165934564855837
MIR6864	1.087478558729	1.45779995318275	0	0.817659783293175	0.638301020386735	2.25504341022458	0.84842617063725	1.23700140463483
AC004233.4	0.912751787902036	0.978858481753408	1.22310003459385	0.823542227777298	1.39293508046026	0.378544457351847	1.038236768083098	0.8650072551964683
AC239803.4	1.35934819841125	0.780964260633618	1.4982408123202	0.584042702352268	0.531917516988946	0.715886796896691	1.2128510904550227	0.6106156720793017
AC245060.5	1.04025431521298	0.821202220818102	1.46435696381487	1.40787457372375	1.54680903209418	1.23035570210654	1.1086044999486506	1.3950131026414903
AC114271.1	2.53023361780351	2.26728574304108	2.80210585438897	3.49968851434405	3.33559367212407	4.41442317062566	2.5332084050778536	3.749901785697927
AC145423.2	1.43328764016583	0.853941395169814	2.32803064781576	0.95792777959033	2.43035116548924	2.20157655112581	1.5384198943838012	1.8632851654017932
AC242376.2	2.28456707411358	2.36913129424377	3.25563968849886	2.65762579620771	2.7830791942117	1.90686947485959	2.63644601895207	2.4491914884263335
RCC1L	22.3962010611454	23.115996159441	21.1390194708432	26.5992756004572	27.6754300855478	25.3307227681725	22.217072230476532	26.535142818059168
AC008443.7	3.09445118337519	2.07410562444701	4.71205390267586	3.25734385214354	3.08771631813095	4.49175313418716	3.2935369034993536	3.6122711014872166
AC090970.3	1.09878029894673	2.82806457430373	2.08810370172158	2.90807405605425	3.56003917836943	4.6177178377193	2.0049828583240132	3.6952770240476602
AL034397.3	43.0108255307774	39.2160235339658	40.746415202048	33.9948249296435	36.852652301006	38.0934605826366	40.991088088930404	36.31364593776203
AC005332.6	0.853402456401679	0.915210732939846	1.24753211844835	0.513329011932935	0.901635970501441	0.589884300133484	1.0053817692632918	0.6682830941892867
PI4KAP1	6.960585953627	6.66946508090572	7.02436803476703	9.67020329742614	8.79322000029855	9.86308124976307	6.884806356433249	9.44216818249592
AL355338.1	5.54459221345398	5.0296493455922	4.62142557131662	8.33780129513631	6.11734274740846	6.51237436103556	5.0652223767876	6.989172801193443
HIST1H2BO	16.6832340571417	18.2129337982937	15.5772339409404	28.9936579325218	28.3801031111582	25.8254752754503	16.8244672654586	27.733078773043434
AC244669.2	6.29156704258804	6.51993765696625	5.16392495688323	6.03898784847245	4.66191718289491	5.30494776457677	5.9918098854791735	5.3352842653147095
AC090517.2	1.2314095444431301	1.12550731679551	1.2273514518264	1.93592978103237	2.16834611337258	1.93447351367304	1.1947561043550134	2.0129164693593298
AC040169.3	1.74138723456604	1.33393459768357	0.681861917681331	1.12227813393181	1.38715744626529	1.63355541154613	1.2523945833103136	1.3809969972477434
MIR486-1	1.11946322222103	1.50067642239401	1.36372383536266	2.52512580134657	0	0.773789405469217	1.3279544933259	1.099638402271929
AC012653.2	14.8622069692963	12.3912996020534	11.8124459834509	28.75436904581	30.7448324819611	32.6981294482563	13.021984184933535	30.732443658675805
MIR6768	1.58590623147979	1.41730551003879	1.28796140006474	0.794947011535031	1.86171130946131	0	1.4303910471944399	0.8855527736654469
MIR6772	0	0	0.724478287536414	2.68294616393073	0.698141741047991	1.64430248662209	0.241492762512138	1.6751301305336037
AC132807.2	1.34731856833681	0.602041278600548	1.36774661953777	0.844191516674369	0.79081542348799	1.24171515213939	1.1057021554917095	0.9589073641005831
AC023043.4	2.37356121949759	2.15910238054907	1.13593032166066	2.93192038107352	3.48293429832405	2.92971489821307	1.8895313072357733	3.1148565258702132
AL627230.2	0.987862202204203	0.701079366797813	0.991042054400957	0.611684418036115	1.77359978183795	1.44598203403713	0.8933278744676576	1.2770887446370651
AL139384.1	1.78629149538518	1.65778695037028	1.87170760731429	1.99115050608315	2.28757700775292	1.88228653539148	1.7719286843565836	2.0536713497425167
AC008741.2	2.1138628164058	2.03109206960294	2.03923776087296	2.26004838977664	2.20895184583274	2.34794782038364	2.0613975489605667	2.27231601866434
AC079684.1	6.1839455799578	6.42165883267003	6.89663541453428	8.38241608501927	7.6683761030443	9.15090079511422	6.500746609054037	8.400564327725931
HIST1H2AH	1.08185851449784	1.18658135724178	0.838672539577037	1.92266253952659	2.19364433362883	1.4955929594082	1.0357041371055524	1.8706332775212067
AC015574.1	10.7134736447868	10.0790727587997	9.2599019327375	11.7205790933703	11.2187639545541	11.5362929886308	10.017482778774665	11.491878678851734
MIR6753	2.55292222628454	1.24446337466821	1.41361617080276	1.7450056350769	2.17956445985714	3.20839509584797	1.73700059058517	2.3776550635940032
MLLT6	2.77566344862223	2.63257978777915	2.95645904856016	2.68664029433544	2.55703916090337	2.86897749674835	2.78823409498718	2.70421898399572
PPP4R3B	16.2632107447259	13.7973837603776	13.8473484151538	12.7748768381621	12.6533836206396	13.4858017741798	14.6359809734191	12.9713540776605
AC011468.5	1.42477137373585	1.22782616377692	1.05378660005297	2.29556891031506	1.73228752858967	2.53240169062653	1.2354613791885802	2.1867527098437534
SYNRG	1.644890346414	1.45810627803108	1.45169677452138	1.78800437307648	1.53662576666611	1.57370240086882	1.51823113298882	1.6327775135371365
NUDT18	1.01873703252232	1.04602957916302	1.10899637636554	1.72751582916724	2.01013931818829	1.55815452035259	1.05792099601696	1.7652698892360401
AC022098.4	0.648779821969004	0.434855099670992	0.922063275046345	2.43904196720975	1.39628348209598	1.19585635390697	0.6685660655621136	1.6770606010709
MIR6766	1.05727082098652	0.708652755019395	1.28796140006474	0	0	1.46160221033074	1.0179616586902183	0.48720073677691333
ZNF2	1.41921939033326	1.51945365490645	1.68247209918366	1.23180978363987	1.21877797436206	1.2904235730848	1.5403817148077898	1.24700377702891
GAGE2E	6.70566803583513	6.83682856455436	5.63762756752902	5.25493508369559	5.65442839399663	7.57276777957963	6.3933747226395035	6.160710419090617
AC241952.1	1.90603930856334	1.28885925397722	1.47432053905039	1.37605274852906	1.1732122676951	1.11344746268936	1.5564063671969832	1.22090415963784
AC048341.3	3.79842307173163	3.42924428905516	4.43835170857339	4.77939628931041	5.09600814646843	5.14388720865891	3.88867302312006	5.006430548145917
AC130324.3	2.1067389052868	2.54173608073377	2.82305930493894	3.69606359606693	3.05018384280746	3.10657886771405	2.490511430319837	3.28427543552948
AL161421.1	1.62479766494932	2.08540865237315	2.31622486115184	2.70325305284937	2.71901161272823	2.9630300939675	2.00881039282477	2.7950982531817004
HIST1H2AK	3.68027094938821	3.24573780924913	3.18549231771736	8.15579224048154	10.2323064336805	10.3093163537833	3.3705003587849	9.565805009315113
AL121906.2	1.15817218564499	0.987997202018741	1.15435544570117	1.18747271432619	1.5449886385571	1.23720685023847	1.1001749444549669	1.32322273437392
AC135048.3	0.928335355012558	1.55557921833526	0.848169702481655	2.79200901612304	1.907118902375	2.56671607667838	1.1106947586098244	2.42194799839214
AC002553.4	0.689941079556161	0.924888187819874	0.560321575858979	0.691675949613562	0.944916918397281	1.4306921937980701	0.7250502810783379	1.0224283539363044
AC020765.2	1.40969442798203	1.06297913252909	0.429320466688245	1.32491168589172	1.75828290338013	1.7052025787192	0.9673313423997884	1.59613238933035
AL117332.1	1.17233314852715	1.67632027470707	1.38052536105501	1.46910125335016	1.42208748895197	1.72871226519612	1.4097262614297434	1.5399670024994165
FP565260.1	1.13216945840279	0.991836497827536	1.02835274212605	1.53077858972695	1.42233286734578	1.33861024351231	1.0507862327854587	1.4305739001950133
AP003419.4	0.662583647968344	0.986905190742677	0.538103795771727	0.885666302986804	1.12350856586447	1.01775008843147	0.7291975448275826	1.0089749857609147
AC133552.6	3.49255754348358	3.34420401245108	2.43120803607725	2.57241280137178	2.76118980729093	3.54725929698248	3.0893231973373037	2.96028730188173
STPG3-AS1	0.850291877195512	0.959868281931032	0.845011712211784	1.31229347935942	1.36591164856421	1.48480224541536	0.8850572904461093	1.3876691244463302
AL035461.2	3.48657247836778	3.70014110254401	3.71640770400359	2.18458720727184	3.83711491263018	3.81578592315354	3.6343737616384595	3.2791626810185197
AC068338.3	2.36747724507987	2.31922719824529	2.3294230106434	2.32778742133703	2.03095779213961	3.02111078881761	2.3387091513228535	2.45995200076475
AATF	15.8900133910168	16.939115917604	15.9440550407674	18.9411218361508	19.1842360136599	18.3391700332293	16.257728116462733	18.821509294346665
HIST1H2BH	1.53355592869308	1.53564364000319	1.89067731737658	5.77918759453817	6.20329438259341	5.95141715546324	1.6532922953576168	5.977966377531607
HIST1H3A	0.185215326304209	0.124143548324565	0.112814137231948	0.974825532393323	1.30455682998749	1.664306166508	0.14072433728690734	1.3145628429629375
RNA5-8S5	1.49261762962803	2.33438554594624	3.03049741191703	1.49637084524241	3.21236461240383	2.06343841458458	2.285833529163767	2.2573912907436067
AC092747.4	3.64051124174189	3.59162428014128	3.81197817923512	3.26009435359235	2.78506409754986	3.08185226939164	3.6813712337060966	3.0423369068446164
AC091982.4	0.8912530887655	1.19475340515667	1.27731709097329	1.49791668289246	2.03095779213961	1.73942742386469	1.1211078616318202	1.7561006329655866
AC145285.7	0.791407398165352	1.42559384635481	0.903832561448938	0.966953090054307	0.841943516169637	0.854738134696341	1.0402779353230334	0.8878782469734284
TUBGCP5	4.47128610863644	4.34774546086613	4.53788684703265	4.55910333012496	4.75917556108047	4.36991534573724	4.452306138845073	4.562731412314224
PRSS2	7.04399336492055	8.51058749475238	7.80756267298973	0.772847610896646	0.851744014495404	0.668691718149729	7.78738117755422	0.7644277811805931
AC139530.3	1.26872498518383	0.887356493241677	1.47835569398735	2.40557878273209	1.94265527943789	1.22012010601523	1.2114790574709524	1.8561180560617367
AL355001.2	1.75767945050656	2.14202344086467	1.59616375020617	2.1625762530424	2.2134199951278	2.2089705949583	1.831955547192467	2.1949889477095
AC110285.6	0.930226058383256	0.311749480823196	1.51092824121647	0.932565129621543	1.27400203661711	0.964478851623546	0.9176345934743072	1.0570153392873998
U1	0.528635410493262	1.06297913252909	0.965971050048552	2.38484103460509	2.48228174594841	2.19240331549612	0.8525285310236347	2.3531753653498733
DUSP14	1.00523228117806	1.12295514600912	0.964811420936849	1.80938719552271	1.43036643223918	1.62127304003074	1.030999616041343	1.6203422225975432
AL031665.2	4.55284085592283	3.17367932391461	2.88404753698706	1.91700140580696	5.98598086104306	3.27287002121908	3.5368559056081668	3.725284096023033
UHRF1	16.9335947002087	17.3150933214768	17.7806263020016	22.1602488206803	20.2172078293921	19.7073408231418	17.343104774562367	20.694932491071402
ORAI1	7.33639381352984	7.78202229649945	8.40420436116512	10.7792284428835	10.4097810088712	11.630786819608	7.840873490398136	10.939932090454233
STMN1P1	1.21105566767547	1.27557495903491	0.526893300026483	1.17074014426068	0.812383116855844	1.31544198929767	1.0045079755789543	1.0995217501380647
MIR6747	0	0	0	0	2.19742974231499	0.862584911014865	0	1.020004884443285
MIR6855	0.568085814261416	0.761537288976066	0	3.41708566152371	0.666881663090618	1.57067700214647	0.44320770107916063	1.884881442253599
AC009118.2	3.89333926751068	6.62130513086823	5.52152001737676	6.81591208668814	5.66187622663653	5.3822664600271	5.345388138585224	5.953351591117257
HIST1H4I	3.58851116365751	4.49507095301328	4.90898425434256	10.2618198459669	10.3242970299029	12.4834834842159	4.33085545700445	11.023200120028568
AL163051.2	0.932124478910569	0.55535236311724	0.883173531472962	1.24595776501817	0.790277453812148	1.14541887503471	0.7902167911669237	1.060551364621676
TADA2A	4.94789280567801	4.53918786271355	4.28895246558522	3.30014083034139	3.21634171751292	3.58291592415708	4.592011044658927	3.3664661573371304
AC011043.1	1.61263904722683	1.41795120730988	1.43641435414965	1.74707261213895	1.89309323130644	1.89375703242854	1.4890015362287867	1.844640958624643
FRG1HP	7.86325726544186	7.77807920871199	6.90450407992326	5.69329913852752	6.33792714180354	7.30887132370218	7.51528018469237	6.446699201344413
AC131159.1	1.96563025873551	1.43726755947596	1.52378531838645	1.34357241386202	1.04885144195003	1.48218815695512	1.6422277121993067	1.2915373375890569
PIP4K2B	2.67393872182998	2.35362812327224	2.66787505656441	3.35860253284238	3.97650611233594	3.72226127696944	2.565147300555543	3.6857899740492535
AC004556.1	15.1732650255093	16.754849461918	15.3511074980689	16.9388168620059	13.6458407331326	16.7096685127001	15.759740661832067	15.764775369279533
U7	0	1.61977772575862	1.47195588578827	0	0	0	1.03057787051563	0
AC016876.3	1.25085561919533	0.359316889868989	0.326525425368525	1.07485793108962	1.36350687453504	1.8527351961939	0.6455659781442814	1.4303666672728534
AC004241.3	3.01843661852246	4.14500180111924	2.60083501289668	4.76045637855407	4.14833932011495	3.66390031835328	3.2547578108461273	4.190898672340767
MIR6835	13.0837264097082	11.1612808915555	10.8671743130462	9.83746926774601	10.4721261157199	9.86581491973252	11.704060538103299	10.058470101066144
AL591926.3	0	0.214382346056287	0.194817690766095	0.961952686227264	1.87735594231393	1.54757881093843	0.13640001227412735	1.4622958131598747
AP001505.2	5.67059925657784	6.68021197508124	7.64054753808155	8.65648845066589	9.0774185743486	11.4024768372529	6.6637862565802095	9.712127954089128
AC018926.2	1.14643823962394	0.922102380025236	1.02416207715991	1.83891356885212	1.79442053923982	1.5848698666237	1.030900898936362	1.7394013249052136
HERC2P2	3.60124809146939	3.47967325508446	4.12073680388264	6.08930552181148	6.03659557973786	5.43930068797888	3.7338860501454967	5.855067263176072
AC002550.2	0.772827402142434	0.906499970887753	0.588408761450895	1.16215603716796	0.907229876691806	1.20192669072883	0.7559120448270273	1.0904375348628654
MIR6895	0.975942296295254	1.96242301389986	1.1888874462136	0	1.14566849813004	2.0237569066118	1.3757509188029047	1.0564751349139467
MIR6769A	1.0427876590552	1.39789036606565	0.635159046607267	0.78405732644551	1.22413894320744	0	1.0252790239093725	0.6693987565509834
AL161891.1	1.7405286681987	1.50779783768579	1.88026806635853	1.82721211279493	2.178154042821	1.63437141034395	1.7095315240810065	1.8799125219866264
AL136295.6	1.27258129212968	1.24068081121937	0.563727786046571	0.956835916619672	1.1543741858058	1.27945725402813	1.025663296465207	1.1302224521512008
RNA5-8S5	0.746308814814017	1.00045094826267	2.12134818834192	0.374092711310603	2.04423202607516	0.343906402430763	1.2893693171395357	0.9207437132721753
MIR7111	4.2290832839461	1.41730551003879	8.37174910042078	4.76968206921019	4.34399305540972	2.9232044206614902	4.672712631468556	4.012293181760467
AC142472.1	0.852618169250477	0.791281422031995	0.852229484706821	1.38076953640548	1.33452941654665	1.20890705506966	0.8320430253297643	1.3080686693405965
AC092117.1	0.679255838221496	0.722171669115149	0.542132675473403	1.2856127669625	1.19607791204776	1.40853480700181	0.6478533942700161	1.29674182867069
AL133216.2	1.47751142042758	1.23083345555011	1.35635031122858	0.888735990713779	0.916788932650294	0.955624015516399	1.3548983957354233	0.920382979626824
MIR6730	0	0	0	0.854271415380929	4.00128997854371	0	0	1.618520464641546
AC023157.3	6.45299776946948	6.35343849327733	6.86172539000006	10.3068991840404	11.4698535847271	10.8108163488257	6.556053884248957	10.862523039197734
HIST1H2AL	1.54958776816346	2.07727219791945	1.76971795428742	3.20406123733203	2.27384587415122	2.67774450747617	1.79885930679011	2.71855053965314
MIR6797	2.11454164197305	4.25191653011637	3.21990350016184	1.58989402307006	2.48228174594841	1.46160221033074	3.1954538907504197	1.8445926597830702
AC009041.4	0.775552890629614	0.879706868299938	1.52617369662843	1.97366154588008	1.68079265556382	0.494837111961506	1.0604778185193273	1.3830971044684688
HIST1H4E	2.3804591181324	2.29895150653232	2.99340591703008	11.3163674110111	11.5684011428531	12.3140231950394	2.5576055138982667	11.732930582967867
STAG3L2	7.07829863671602	6.81821804383916	6.17877250721479	6.26751095954122	6.23611093414211	6.60162423730679	6.691763062589989	6.368415376996707
HIST1H2AE	23.554913772077	27.0652447103674	21.6802618384178	76.1274992736022	70.576780800325	83.5266897722999	24.10014010695407	76.74365661540902
TYW1B	2.89727252601832	2.92857602626799	3.25904044878259	4.07575042378182	3.85370812492544	3.71456915332675	3.0282963336896334	3.8813425673446695
HIST1H4D	0.975942296295254	1.63535251158322	0.743054653883502	6.05382724168985	5.01229967931891	5.90262431095108	1.118116487253992	5.656250410653279
HIST1H2BF	3.69160781642118	3.49823232912584	4.1481833721148504	20.3389452784046	22.7888407780214	21.6014052423129	3.779341172553957	21.576397099579633
PCGF2	4.05442732377174	4.18531003363206	4.56930993996193	5.10251377156179	4.92497141619956	5.60495931640363	4.269682432455244	5.21081483472166
AC004812.2	6.50721410738984	6.43269893381502	6.11135839113812	8.09069279361728	7.44684523784524	7.33732685529932	6.350423810780993	7.624954962253947
AC090246.1	1.34020244913785	1.67681215272195	0.761892659193224	1.47792965524823	1.15373658614504	1.48218815695512	1.2596357536843412	1.3712847994494632
AC108002.3	1.58905912657219	0.710061607415059	0.921801399648718	1.47926521430773	0.888291678470605	0.627646277199683	1.073640711211989	0.9984010566593394
AC048344.4	2.09447957705869	1.25863183813691	1.58367929267922	1.73772098157183	1.61089251824356	1.3978131195573	1.6455969026249402	1.5821422064575634
AC010331.1	0.784778341350822	0.52601029238553	0.239003146403765	0.983439601899007	1.38188880702283	1.71775929873922	0.5165972600467056	1.3610292358870189
MARCKS	1.14852998658747	1.32480767675205	1.38828681438557	0.307937368678833	0.334454803664628	0.307705728490683	1.2872081592416966	0.316699300278048
CEBPB-AS1	2.74539054573389	2.1966094460722	1.66345467833134	1.59950063348136	1.65360460719524	2.12616756578324	2.2018182233791435	1.7930909354866131
ZNF670	5.91732315055648	5.4247119621946	7.48748673498015	5.45379895576691	5.40026991671224	5.7525848278213	6.276507282577076	5.535551233433483
RNVU1-4	3.01708990379081	0.933347531001154	1.41361617080276	4.88601577821531	5.17646559216071	4.49175313418716	1.7880178685315746	4.85141150152106
MIR6739	0.507489994073532	2.72122657927448	0.618221472031073	3.05259652429452	2.38299047611048	2.10470718287627	1.2823126817930284	2.5134313944270903
AC097641.3	0.820296326627476	0.769743509762446	1.19913647592234	1.48024615941006	1.15554495070012	1.36080205789414	0.9297254374374205	1.3321977226681065
AC126175.1	8.58648967545257	9.96227408639402	12.2339341430951	30.7323578179717	26.8204320571471	25.406425756356	10.26089930164723	27.65307187715827
AC011462.4	0.339080174213941	0.568184836986597	0.929397535904175	1.40222279094821	0.995124085235444	0.703131575571137	0.6122208490349044	1.033492817251597
HIST1H3F	0.0926076631521044	0.620717741622827	0.451256548927791	2.64595501649616	3.69624435163121	3.58465943555569	0.38819398456757415	3.30895293456102
AC068870.2	2.93535343615796	3.14794848502189	2.26469305307013	4.85551182366898	5.05390011000294	7.16898976172509	2.78266499141666	5.692800565132337
